,datetime,variation_mean,variation_std,up_count,down_count,top_15_variation_mean,top_15_variation_std,LOF_score,LOF_predictions
2938,2011-11-10,0.017674026256011777,0.02618489905224481,0.4940119760479042,0.2874251497005988,0.009764449688566209,0.006820499872175722,-0.9865580753451443,1
2939,2011-11-11,0.01829138786892149,0.029639436042832566,0.2735562310030395,0.5592705167173252,0.015772744886660608,0.02154076755956226,-1.0035648416526777,1
2940,2011-11-14,0.016439590031239834,0.02330317051522047,0.4612903225806452,0.3548387096774194,0.016277366622265987,0.02022446839820557,-1.0228496534968567,1
2941,2011-11-16,0.01852923601549337,0.03158413072423928,0.35135135135135137,0.45345345345345345,0.019760192233138355,0.02827266626904235,-1.1734547390647072,-1
2942,2011-11-17,0.022449508449167484,0.03660571968702217,0.6430769230769231,0.19076923076923077,0.020017811555370434,0.007844818705468472,-0.9923061667976938,1
2943,2011-11-18,0.01701389214722455,0.02272278743799566,0.5121212121212121,0.29393939393939394,0.0156881155752835,0.010052453972335139,-0.9771389803039788,1
2944,2011-11-21,0.017230144167954767,0.028911381217935708,0.3769968051118211,0.44089456869009586,0.022026889624379393,0.021819655422740714,-1.08684492198513,-1
2945,2011-11-22,0.017778208238315718,0.02330876812261752,0.5375,0.296875,0.016819463394445296,0.019224550901545803,-1.0261170124995922,1
2946,2011-11-23,0.019765655413994433,0.02998444899952583,0.5169230769230769,0.3169230769230769,0.013290679113096435,0.012180319972823855,-1.0462144463459502,-1
2947,2011-11-24,0.017953906560705918,0.02954753084256473,0.41420118343195267,0.3609467455621302,0.006220922012352361,0.004275256634971058,-1.006943399209505,1
2948,2011-11-25,0.01795166979383376,0.02575503089839317,0.3117283950617284,0.5092592592592593,0.010929249374780316,0.011371895563605947,-0.9790823039747337,1
2949,2011-11-28,0.01920622824730853,0.03498220469551461,0.34036144578313254,0.4608433734939759,0.008314509623918654,0.006367201977814182,-0.9967278273943698,1
2950,2011-11-29,0.019556467917147775,0.03809604882793088,0.53125,0.284375,0.016488772150402627,0.019045723939660465,-1.0136387435086434,1
2951,2011-11-30,0.022564428090291303,0.02983719211701262,0.24857142857142858,0.5742857142857143,0.026006200460953883,0.019746502769620894,-0.980170031228678,1
2952,2011-12-01,0.021609025665425552,0.03819487205390792,0.41935483870967744,0.39589442815249265,0.014265707644710362,0.007600053420572625,-1.0438826085461426,-1
2953,2011-12-02,0.016629482284403085,0.022328305416596264,0.5014749262536873,0.26548672566371684,0.01810323005722382,0.018423175154399615,-1.0477151095813233,-1
2954,2011-12-05,0.01569039650582671,0.029812480474570555,0.32934131736526945,0.4491017964071856,0.011551934027327692,0.009578814654003648,-1.0095684396591795,1
2955,2011-12-06,0.015223993525751694,0.01731951651960002,0.278125,0.515625,0.013905400654021594,0.00891608645004918,-1.0096074984033414,1
2956,2011-12-07,0.017890314015148626,0.03560213698907989,0.49107142857142855,0.29464285714285715,0.014079416068599842,0.012349490933244786,-0.9939085103267775,1
2957,2011-12-08,0.016812896812973693,0.02123331018221313,0.5184049079754601,0.24539877300613497,0.028010411839633174,0.02174196853243753,-1.0562931215216882,-1
2958,2011-12-09,0.014069210822698216,0.02334840032686823,0.3486238532110092,0.44954128440366975,0.013645941434555626,0.00970499108332579,-0.9655688938646844,1
2959,2011-12-12,0.017089374131316778,0.028438780005596572,0.5,0.28703703703703703,0.008652943057137655,0.005825747762086973,-0.9936709828981354,1
2960,2011-12-13,0.015469646593168008,0.022962991221434394,0.47112462006079026,0.3282674772036474,0.008070416113227218,0.005133840244690674,-0.9823307229951466,1
2961,2011-12-14,0.016938438922739118,0.03085432340680557,0.45987654320987653,0.3271604938271605,0.013069704870860094,0.010358845781380119,-0.9856623405076486,1
2962,2011-12-15,0.014690866447209199,0.023710884688883008,0.42424242424242425,0.3575757575757576,0.018529325478088582,0.010815135308387671,-0.9988596701798335,1
2963,2011-12-16,0.01623306373176845,0.028997496156877106,0.46006389776357826,0.329073482428115,0.015328194334815378,0.013097303189527646,-0.981789487952043,1
2964,2011-12-19,0.022637984891373808,0.03485602468448631,0.5904761904761905,0.25396825396825395,0.012400584132131322,0.010813777787421843,-1.0349968747694442,-1
2965,2011-12-20,0.01925870630115105,0.03315616619141771,0.32087227414330216,0.5077881619937694,0.02455454083411345,0.01418224225457828,-1.0263840683140637,1
2966,2011-12-21,0.01597181174086409,0.024086968679747283,0.3695652173913043,0.4472049689440994,0.016319722144493315,0.01577158091326697,-0.9997201742495196,1
2967,2011-12-22,0.02095943010247834,0.04015827266335297,0.36875,0.478125,0.022542197168128927,0.025505356040868423,-1.3150171686536793,-1
2968,2011-12-23,0.019526830625339674,0.037154714518898686,0.2974683544303797,0.5284810126582279,0.006653184052041325,0.005550968466344005,-1.0235765804333554,1
2969,2011-12-26,0.017044659150801205,0.027169392010306725,0.3322884012539185,0.45454545454545453,0.009398574885788245,0.008237146451014756,-0.9830720490324504,1
2970,2011-12-27,0.017009595639396417,0.02987752163549391,0.33540372670807456,0.4658385093167702,0.006451573713419615,0.006890140826571029,-0.9789319601670604,1
2971,2011-12-28,0.019978103913806253,0.03605985706640082,0.5279503105590062,0.2670807453416149,0.02762703875636239,0.025159728390530715,-1.0882487674645578,-1
2972,2011-12-29,0.01844005211718766,0.02935565971973079,0.2857142857142857,0.49175824175824173,0.014315819083947984,0.014801591974381117,-1.0013439097056214,1
2973,2012-01-02,0.019235840075530322,0.021605025173098785,0.3546325878594249,0.44089456869009586,0.018885326902073177,0.015412140953755694,-0.9853313649299297,1
2974,2012-01-03,0.02041889671311077,0.03198873398467155,0.32463768115942027,0.4956521739130435,0.022369686783834265,0.00991501587934295,-0.9953071407883274,1
2975,2012-01-04,0.02382001777997499,0.08098021962507965,0.35435435435435436,0.47147147147147145,0.012326917276725914,0.007257333859981001,-1.1540076396829373,-1
2976,2012-01-05,0.017803831967968017,0.028574718034531467,0.4307692307692308,0.39076923076923076,0.008173557011944835,0.006065710174498043,-0.9998463764343637,1
2977,2012-01-06,0.015297783752795795,0.020718382939268337,0.438871473354232,0.3573667711598746,0.012163703175546645,0.010963312741600943,-0.9989569548407857,1
2978,2012-01-09,0.012434504467296778,0.01724989501239387,0.4123076923076923,0.3630769230769231,0.010046826488854162,0.01155186254954093,-1.0234757802903516,1
2979,2012-01-10,0.016230663009544354,0.030613903150358356,0.46394984326018807,0.36363636363636365,0.00788761907281383,0.006431762780184459,-0.9978041826473948,1
2980,2012-01-11,0.016954733289806533,0.0336783158447332,0.3707165109034268,0.4485981308411215,0.006338922700082686,0.004805597481960201,-1.0338265700817193,-1
2981,2012-01-12,0.01452572967047328,0.020685626822763436,0.46273291925465837,0.32298136645962733,0.008553596142508653,0.009237680840190018,-0.9831404336959227,1
2982,2012-01-13,0.016223180788889315,0.027736489004672495,0.461038961038961,0.36038961038961037,0.013226296597528196,0.009009147720825497,-0.9798745520911971,1
2983,2012-01-16,0.015797253495410456,0.026276028584264075,0.29936305732484075,0.5159235668789809,0.0082556116216639,0.009277042910671888,-0.9717702140390078,1
2984,2012-01-17,0.01701863156754649,0.02780089843947435,0.43333333333333335,0.396969696969697,0.012067753335630906,0.014501131665064343,-1.0144568817055664,1
2985,2012-01-18,0.020769012129324284,0.03516261353078241,0.31761006289308175,0.5251572327044025,0.019088410920124563,0.010552719325436376,-1.0468106245541262,-1
2986,2012-01-19,0.015153338627637321,0.022018047643609952,0.37349397590361444,0.42168674698795183,0.007115960970453639,0.0024346011123700145,-0.9819936936234057,1
2987,2012-01-20,0.014718233394658421,0.020325165729071826,0.2883435582822086,0.5061349693251533,0.007286094254884422,0.006325068334795771,-1.0044579194657455,1
2988,2012-01-23,0.014154219474377052,0.02280557281587774,0.4253968253968254,0.3746031746031746,0.0161463640183162,0.01746288998612639,-0.9864733705552275,1
2989,2012-01-24,0.014286521873477563,0.02134575833009752,0.2990353697749196,0.4983922829581994,0.012720766700585018,0.004205548924788355,-0.9934085579686605,1
2990,2012-01-26,0.016802923797150846,0.023839160552115834,0.3433734939759036,0.43373493975903615,0.017040090319620303,0.013690088676964423,-1.0019692106613842,1
2991,2012-01-27,0.01459644237510925,0.024499247535568425,0.4012345679012346,0.39197530864197533,0.011119053492215019,0.005975232948626234,-0.9832103746413926,1
2992,2012-01-30,0.014700790343912681,0.025021438877025928,0.3492063492063492,0.4603174603174603,0.016310476539578043,0.01902784120788475,-0.995048723990425,1
2993,2012-01-31,0.01645136934808047,0.027618459935367306,0.34718100890207715,0.456973293768546,0.009951696780185948,0.004477227366501696,-0.9678369584810305,1
2994,2012-02-01,0.018963354891661233,0.024523035061502548,0.2631578947368421,0.5497076023391813,0.011721079680490368,0.008362022035038396,-0.9783347811527342,1
2995,2012-02-02,0.015636805315879396,0.02134191164049393,0.39274924471299094,0.3987915407854985,0.00966586341437374,0.0054297117648825005,-0.9908813572672468,1
2996,2012-02-03,0.019364668125440486,0.026641083984941465,0.2331288343558282,0.6134969325153374,0.015006060658244658,0.011670443217230077,-1.047939540752615,-1
2997,2012-02-06,0.016472412759581525,0.02957497508121361,0.40186915887850466,0.42990654205607476,0.01519053892352828,0.013164969650838937,-1.0478370535201469,-1
2998,2012-02-07,0.01768842079766874,0.03031683878855947,0.26380368098159507,0.5398773006134969,0.021110432885359767,0.014987330821745143,-0.9761091596416541,1
2999,2012-02-08,0.018031265373905436,0.030142299547268905,0.4123076923076923,0.4369230769230769,0.01183153855757509,0.007470414235496586,-1.1803457525780665,-1
3000,2012-02-09,0.016008513560698764,0.025047271297142206,0.48338368580060426,0.3413897280966767,0.007019302541256271,0.007384039531340973,-1.0135208519127077,1
3001,2012-02-10,0.018380226285666615,0.02810503299217923,0.3611111111111111,0.44135802469135804,0.01593587120946021,0.015103913703559234,-0.9881898191945343,1
3002,2012-02-13,0.015371464084482808,0.019339529522684196,0.2691131498470948,0.5382262996941896,0.014620813704486868,0.008901631272022063,-0.9830341082813533,1
3003,2012-02-14,0.017505298015358144,0.025111050083806628,0.46646341463414637,0.3475609756097561,0.020717477436485554,0.016833222173328617,-1.0339296054017353,-1
3004,2012-02-15,0.018816602593517234,0.030307732541390905,0.3673469387755102,0.446064139941691,0.019573369975023784,0.007817911910524233,-1.0009857085318754,1
3005,2012-02-16,0.018414325984733356,0.023595544174522923,0.2398753894080997,0.5950155763239875,0.020346939627952892,0.014978256149560535,-1.0192433022625889,1
3006,2012-02-17,0.015798302807769976,0.019880541418319297,0.3522012578616352,0.4559748427672956,0.011354950982058834,0.013696681634703686,-0.9809717265776314,1
3007,2012-02-22,0.014390586375425509,0.02275439960443505,0.4253968253968254,0.37142857142857144,0.006895072018364758,0.0066019438826115705,-0.9813774822241473,1
3008,2012-02-23,0.01497408908446297,0.02006154388294645,0.4779874213836478,0.3553459119496855,0.015107077905609992,0.01725817426709827,-1.094203536669877,-1
3009,2012-02-24,0.015827114974627552,0.02094825905592277,0.3761194029850746,0.43283582089552236,0.011849147200867072,0.012696641547182757,-0.9735876409391215,1
3010,2012-02-27,0.01461750150804743,0.02153897464733171,0.4307692307692308,0.3569230769230769,0.008272275602271265,0.005966111738943044,-1.0036813566258307,1
3011,2012-02-28,0.015204668109612044,0.018679141538667343,0.2789317507418398,0.5311572700296736,0.011639551827478837,0.007717963472729859,-1.0010791538576953,1
3012,2012-02-29,0.015398710333587775,0.021554916193900642,0.34911242603550297,0.4467455621301775,0.008334234385035211,0.007920386156147903,-0.9797407416368845,1
3013,2012-03-01,0.018792385457772294,0.02420521656821289,0.2831858407079646,0.5634218289085545,0.018383896943192018,0.026059092952073874,-1.0637866580760489,-1
3014,2012-03-02,0.019249391827835236,0.028730982605728515,0.3072100313479624,0.5454545454545454,0.013778276454217286,0.007327823824922525,-1.0542887066838298,-1
3015,2012-03-05,0.016524876913342836,0.02370572481379455,0.48615384615384616,0.3507692307692308,0.0110482890309164,0.007574081139950887,-1.037047036633308,-1
3016,2012-03-06,0.018715219579882862,0.03330789941933329,0.5757575757575758,0.24545454545454545,0.014724193640608257,0.009381233009827137,-0.9742111137318441,1
3017,2012-03-07,0.01774804389907814,0.02474759568933783,0.30368098159509205,0.5184049079754601,0.010153528174402501,0.01061650932079055,-0.9757135894358985,1
3018,2012-03-08,0.018409951069472023,0.02976560757775452,0.3393939393939394,0.4666666666666667,0.015158974495935784,0.007716449609666414,-0.9770412516772632,1
3019,2012-03-09,0.017986983376351344,0.030450246783030228,0.37425149700598803,0.4221556886227545,0.012710536147972915,0.007319514786427528,-0.9738084683867576,1
3020,2012-03-12,0.014878712232884,0.026851062584636338,0.4263322884012539,0.3793103448275862,0.006173749725505417,0.006470799477615474,-0.9690253384715662,1
3021,2012-03-13,0.01980661374928023,0.024515302667802007,0.23564954682779457,0.5800604229607251,0.01780407140102103,0.012515265749351155,-0.985167362711579,1
3022,2012-03-14,0.016798090526711204,0.026778811795968135,0.4222873900293255,0.3724340175953079,0.011717084418264872,0.009219720386530395,-0.9669343381312373,1
3023,2012-03-15,0.017842915036236907,0.027252299932072153,0.39308176100628933,0.4559748427672956,0.011546464000159842,0.005491530549002928,-1.151251691694898,-1
3024,2012-03-16,0.018717756338316467,0.026250928233097506,0.5109034267912772,0.32087227414330216,0.008705848552685542,0.0111908730324202,-1.038449753021057,-1
3025,2012-03-19,0.014131024323645842,0.019623432370945725,0.39747634069400634,0.41009463722397477,0.004322689544464736,0.004382280569335288,-1.0026771110814825,1
3026,2012-03-20,0.012815611488894884,0.016844874196280318,0.3322884012539185,0.4670846394984326,0.006680869830789113,0.0042167306741544685,-1.0428051779763305,-1
3027,2012-03-21,0.017325177860080865,0.025288956329037902,0.46226415094339623,0.3805031446540881,0.005323866235222234,0.0035269702930409022,-1.0663161893694693,-1
3028,2012-03-22,0.014794951295790237,0.020390972019155715,0.49201277955271566,0.34185303514376997,0.01605177272431634,0.011717094212719818,-1.0449732081949794,-1
3029,2012-03-23,0.01475215437179388,0.022404077102557183,0.3993610223642173,0.43769968051118213,0.0135921312389287,0.013217267241564804,-1.0746218381905301,-1
3030,2012-03-26,0.016049506291839134,0.023173779080506544,0.2887537993920973,0.49240121580547114,0.011182037301127778,0.0046548493103366955,-0.9989930111056573,1
3031,2012-03-27,0.013846488952723706,0.018695422872833583,0.4801223241590214,0.3119266055045872,0.007894854880505044,0.008353971668946521,-1.001092337212804,1
3032,2012-03-28,0.01758570572611318,0.032519805126890684,0.5530546623794212,0.2765273311897106,0.01900939885500708,0.01021518052848643,-1.0035386439643532,1
3033,2012-03-29,0.013235208491063946,0.019865903113858684,0.353125,0.428125,0.013563987705832493,0.013789549433566807,-1.015907307628876,1
3034,2012-03-30,0.015089560687061663,0.020262331065292977,0.4221556886227545,0.37425149700598803,0.01869441609009643,0.012990081533738467,-0.9802389821651663,1
3035,2012-04-02,0.019221042966654424,0.029907635048424124,0.2878787878787879,0.5575757575757576,0.012160134761061064,0.012849683683321563,-1.033578957858727,-1
3036,2012-04-03,0.01788804051218352,0.025786158041337263,0.5365853658536586,0.27439024390243905,0.015578558039698012,0.008284532037318212,-0.9810252955145711,1
3037,2012-04-04,0.016717168802990866,0.028021937689166148,0.45427728613569324,0.35398230088495575,0.02235086845398456,0.012698995568607013,-0.9874129609285831,1
3038,2012-04-05,0.01646413876432117,0.029706504152251803,0.391304347826087,0.4254658385093168,0.01112207844342614,0.007386625489507565,-0.9911538134023505,1
3039,2012-04-09,0.014215748625110816,0.019326431951575008,0.42765273311897106,0.37942122186495175,0.008430610122985042,0.009276791713829849,-0.9716093994334123,1
3040,2012-04-10,0.022709796243733975,0.1291881694447562,0.5736677115987461,0.23824451410658307,0.01247442088910238,0.007698038995376112,-1.8746762887751263,-1
3041,2012-04-11,0.02025157952756562,0.03444904085705783,0.5660377358490566,0.27044025157232704,0.014598099111948815,0.017829164887562768,-1.0266582983542265,1
3042,2012-04-12,0.01879775469467927,0.031082317814045336,0.26791277258566976,0.5607476635514018,0.02603719368304752,0.01224507462158773,-0.9948984383233531,1
3043,2012-04-13,0.014502487639377228,0.024264097713752198,0.44,0.3230769230769231,0.015705892918107634,0.007036977815091083,-1.0356828643836384,-1
3044,2012-04-16,0.016539638659934228,0.03295434209762771,0.41904761904761906,0.4158730158730159,0.012764108369862772,0.009419641624403688,-1.038338599932134,-1
3045,2012-04-17,0.015361415044823044,0.018704558062513504,0.38972809667673713,0.41389728096676737,0.01393145395507554,0.0063617228507046025,-0.9839780428153283,1
3046,2012-04-18,0.01605934980627109,0.024517042266815926,0.35646687697160884,0.4353312302839117,0.012963381716751297,0.015909377512528636,-0.9819812719134067,1
3047,2012-04-19,0.015862962523913834,0.027185275865029297,0.3738019169329074,0.4696485623003195,0.008363666988566748,0.006037570864134931,-1.1202578789850632,-1
3048,2012-04-20,0.0165278291673953,0.03224189199083634,0.4921135646687697,0.3470031545741325,0.014342948288072338,0.012565092411753864,-1.082770680874195,-1
3049,2012-04-23,0.01606632435643921,0.024440319619739147,0.4169278996865204,0.3793103448275862,0.01400696374760561,0.013449740503857752,-0.9800940259860355,1
3050,2012-04-24,0.01995334195167531,0.03312344825853145,0.3100303951367781,0.5015197568389058,0.006666395526464137,0.004924172215931987,-0.9785151117210905,1
3051,2012-04-25,0.019825116285772167,0.033864561336381716,0.540625,0.28125,0.017108588451965258,0.007583895078034466,-0.9875397491515405,1
3052,2012-04-26,0.01939943118235549,0.03651379640019124,0.30491803278688523,0.5377049180327869,0.022655404090555838,0.015697830920915777,-1.0771691305647728,-1
3053,2012-04-27,0.018335065040623537,0.020950969529979303,0.40809968847352024,0.4205607476635514,0.015878595490145957,0.010059548293977177,-1.0154710047396966,1
3054,2012-04-30,0.01519825310879861,0.026134799736473514,0.4146341463414634,0.38109756097560976,0.010469395681044734,0.007840459245841076,-0.9733365655281979,1
3055,2012-05-02,0.0185227648825567,0.029750874720285134,0.35135135135135137,0.46846846846846846,0.019516345913839023,0.00850722616418744,-0.9984501846189195,1
3056,2012-05-03,0.020637208126262137,0.04164991654440004,0.45652173913043476,0.37888198757763975,0.0166243432752907,0.011153924440319485,-1.0595829737118865,-1
3057,2012-05-04,0.02043464436168915,0.03256552017981766,0.5272727272727272,0.2878787878787879,0.016986512518675688,0.012477772404939993,-0.9753723346715344,1
3058,2012-05-07,0.02023965397542873,0.0500053202298341,0.29846153846153844,0.5076923076923077,0.015343631309042058,0.017687364677244112,-1.1033937641171983,-1
3059,2012-05-08,0.0162009038920166,0.02527056501526838,0.4537313432835821,0.3373134328358209,0.016795562595261545,0.01705457999135608,-1.0208145036852716,1
3060,2012-05-09,0.016525994003534987,0.023193059639310797,0.40923076923076923,0.37846153846153846,0.0087112161183356,0.0062171734529079615,-0.9752864263876638,1
3061,2012-05-10,0.015992790710567334,0.024463702402176376,0.48881789137380194,0.34824281150159747,0.012268695890842571,0.005430166879897612,-1.0440013792696443,-1
3062,2012-05-11,0.016950481815432066,0.028358052764743534,0.3111111111111111,0.4888888888888889,0.01778522029635074,0.010515793137758666,-0.9706365513786889,1
3063,2012-05-14,0.02129034308392413,0.03215648479684386,0.654320987654321,0.15123456790123457,0.014686036846856428,0.013243469148551212,-0.9859340646480603,1
3064,2012-05-15,0.020557438833571,0.028583533094209065,0.5789473684210527,0.22910216718266255,0.027385960395018838,0.03006311386688884,-1.048576328306577,-1
3065,2012-05-16,0.02311832443089055,0.03351227806840821,0.5545454545454546,0.24242424242424243,0.031837653708709446,0.025930024014396633,-1.0831323476782302,-1
3066,2012-05-17,0.02753061941851823,0.029213982607642474,0.683076923076923,0.12615384615384614,0.041439777961179605,0.02088780594945608,-1.075105645635747,-1
3067,2012-05-18,0.021143762428915792,0.026054116947232978,0.4672897196261682,0.3644859813084112,0.01990654556128212,0.023989545217751766,-1.081097166489781,-1
3068,2012-05-21,0.022536155035931895,0.027731998580459796,0.2961783439490446,0.5222929936305732,0.03572392903063788,0.026333161380469892,-1.202814173710042,-1
3069,2012-05-22,0.02265394439916667,0.0317385319689861,0.54858934169279,0.28213166144200624,0.014855901876468047,0.01328019990091468,-0.9976306672028654,1
3070,2012-05-23,0.024809179099793393,0.03685859304645153,0.49050632911392406,0.33544303797468356,0.013837733282868478,0.011870230603320223,-1.0492116244987204,-1
3071,2012-05-24,0.019653818317402157,0.027379357929819846,0.5062893081761006,0.29559748427672955,0.021174984495233955,0.015579566286271882,-0.9789031589592188,1
3072,2012-05-25,0.021582443728576692,0.03101475727519517,0.2897196261682243,0.5077881619937694,0.022818987240209837,0.020219279532669613,-0.9953226810643884,1
3073,2012-05-28,0.01849614935278446,0.03230455818294722,0.3312302839116719,0.47003154574132494,0.015861814211878475,0.016548172123975847,-0.9801596947805343,1
3074,2012-05-29,0.020390786884834675,0.030865998815761,0.56957928802589,0.2686084142394822,0.009447078406061637,0.003883653469046069,-1.0392165710968766,-1
3075,2012-05-30,0.021332361811599223,0.03561147661959807,0.42452830188679247,0.3805031446540881,0.009670348408030672,0.010930399957185973,-1.0222067841931597,1
3076,2012-05-31,0.025994275245561003,0.03542205018095296,0.28353658536585363,0.5335365853658537,0.02958483643034602,0.023614782052168222,-1.097511479298595,-1
3077,2012-06-01,0.022487373701702493,0.034612413717656186,0.47419354838709676,0.38064516129032255,0.01416688646745296,0.0072495161367959575,-1.1552901199597507,-1
3078,2012-06-04,0.02190377430198298,0.02766713983443861,0.45110410094637227,0.38170347003154576,0.013786986051675448,0.007535674438897384,-1.0030501439519561,1
3079,2012-06-05,0.0199298326086537,0.02441010757657898,0.6340694006309149,0.19242902208201892,0.020265175867152836,0.008106852133377931,-0.9812669083175789,1
3080,2012-06-06,0.022560006211463857,0.03557123126275661,0.26506024096385544,0.5421686746987951,0.020619082642983767,0.014690339763281999,-0.9805489022066475,1
3081,2012-06-08,0.021852665427443,0.040413824825511896,0.32362459546925565,0.4854368932038835,0.010590071819251085,0.0069593139545335,-1.0407680065467608,-1
3082,2012-06-11,0.020516156711957365,0.03227805112161794,0.4867549668874172,0.32450331125827814,0.01992390248715361,0.014919580993683878,-1.015733024329658,1
3083,2012-06-12,0.019711502858341518,0.023433532241209757,0.2403846153846154,0.5737179487179487,0.013346273468983011,0.012798829134617246,-0.972368795759398,1
3084,2012-06-13,0.018245612899301475,0.02813011823602755,0.31921824104234525,0.50814332247557,0.00935755056920006,0.006903649750341962,-0.9833618748791192,1
3085,2012-06-14,0.021531347375424267,0.03875849909420577,0.40705128205128205,0.4326923076923077,0.013898983804748199,0.010877939806074051,-1.1505028567505229,-1
3086,2012-06-15,0.01984954441768548,0.02509402810540475,0.3227848101265823,0.4810126582278481,0.010904196293105213,0.004500544740923666,-0.9841036900682771,1
3087,2012-06-18,0.018734716440872268,0.0337625338001306,0.32087227414330216,0.4672897196261682,0.015177657106638607,0.011859719459520197,-1.0096309999084956,1
3088,2012-06-19,0.020587108000684466,0.03995558153460129,0.2839506172839506,0.5216049382716049,0.024167693250160466,0.016267683389673535,-1.0374472487329933,-1
3089,2012-06-20,0.014715254710493376,0.020741308935575086,0.39805825242718446,0.3883495145631068,0.009819689133935777,0.005542880164967943,-0.9882303257783368,1
3090,2012-06-21,0.021007093312327356,0.029544797334871947,0.5870967741935483,0.22903225806451613,0.030786600541758462,0.015414118283753473,-0.9953168154201926,1
3091,2012-06-22,0.018551145404974233,0.03640760403984691,0.4491803278688525,0.3442622950819672,0.013424295685529244,0.008717663231499851,-1.0193253004989273,1
3092,2012-06-25,0.01837905128583416,0.037242186585771705,0.49523809523809526,0.28888888888888886,0.02110217879152624,0.014865961315905273,-1.0277562171216867,-1
3093,2012-06-26,0.01994045880351286,0.03208172313208136,0.44904458598726116,0.37261146496815284,0.017518259619610423,0.014802561677312974,-0.9905353112738835,1
3094,2012-06-27,0.020484350985425073,0.029522571980263982,0.40752351097178685,0.4012539184952978,0.014660174037255228,0.011684521132657508,-0.9865007646158638,1
3095,2012-06-28,0.017190902706798433,0.024628292932894383,0.384375,0.415625,0.006326698631829608,0.004977895024583825,-0.9767229531052946,1
3096,2012-06-29,0.0235709822213543,0.03404027763256479,0.31402439024390244,0.5274390243902439,0.013800480595675915,0.012230893366300098,-1.0318324289622942,-1
3097,2012-07-02,0.021227113379177716,0.03943974749115948,0.42857142857142855,0.42857142857142855,0.009190986513992654,0.00437574040768316,-1.245798998751059,-1
3098,2012-07-03,0.02427794530787864,0.04526058385252062,0.32051282051282054,0.5256410256410257,0.02309018253325553,0.013578964957569295,-1.1217966789919012,-1
3099,2012-07-04,0.017791868063992244,0.03337379753119406,0.27218934911242604,0.5118343195266272,0.005825371670934887,0.003321712669683335,-1.0545371454494616,-1
3100,2012-07-05,0.015322979852755542,0.025128371909287385,0.4885245901639344,0.31475409836065577,0.015329480822252975,0.013519213891323779,-0.9891121238701134,1
3101,2012-07-06,0.018072230602923095,0.03358311526094689,0.5114754098360655,0.2983606557377049,0.010455957244512515,0.007733611126990236,-0.9737817786328513,1
3102,2012-07-10,0.024577143662473107,0.03822984617189287,0.610062893081761,0.1918238993710692,0.03132819337226943,0.014107045262197354,-1.0097141777362393,1
3103,2012-07-11,0.018360303083686285,0.03562951252153427,0.4838709677419355,0.3258064516129032,0.009482359934320854,0.010241673600319724,-1.008059427150611,1
3104,2012-07-12,0.019505343784497763,0.02926127803631227,0.35782747603833864,0.46645367412140576,0.015358862402000368,0.009061933987253756,-1.0101464883674474,1
3105,2012-07-13,0.01917160792562133,0.047912762033479994,0.3685897435897436,0.4230769230769231,0.012256217827564359,0.008714880704222001,-1.077974036774045,-1
3106,2012-07-16,0.02020862933363544,0.034281036222686245,0.5098684210526315,0.2993421052631579,0.01250424288584843,0.014262364607516858,-0.9925852012894356,1
3107,2012-07-17,0.016982930709807092,0.023319245542973467,0.3485342019543974,0.44299674267100975,0.008186656992009154,0.006360628343604538,-0.9772064316955582,1
3108,2012-07-18,0.017898053213526166,0.0295608508354431,0.2733118971061093,0.4983922829581994,0.020736114933900936,0.022826793722605557,-1.0131755375281493,1
3109,2012-07-19,0.019485789140837848,0.03450117657485559,0.28205128205128205,0.5384615384615384,0.015792384576514523,0.009889443392540722,-0.9878314972242659,1
3110,2012-07-20,0.02048552586393795,0.03177060627841444,0.4752475247524752,0.36303630363036304,0.009545757856525809,0.005795596801647881,-1.0666293964401792,-1
3111,2012-07-23,0.01735624932140428,0.021792867655212753,0.41946308724832215,0.3959731543624161,0.01406411644331175,0.011450884701374437,-0.9920528049003405,1
3112,2012-07-24,0.01792857548744908,0.03372891560010645,0.4290322580645161,0.36774193548387096,0.01843328247383468,0.013903210517710363,-1.0116041407081786,1
3113,2012-07-25,0.01701810802675147,0.02569462643825207,0.47435897435897434,0.3173076923076923,0.01078578931316982,0.013843610439433848,-0.9880794675195951,1
3114,2012-07-26,0.022801281502505415,0.031021470871411397,0.2750809061488673,0.5372168284789643,0.022416959177945523,0.01792314019876072,-0.9980876835886605,1
3115,2012-07-27,0.027369873367182163,0.037103661032232386,0.12650602409638553,0.6957831325301205,0.037365593846925095,0.02171538963521466,-1.528531245235892,-1
3116,2012-07-30,0.017394894121359503,0.026126332518863097,0.3137254901960784,0.5,0.014702606130333671,0.009164994817711316,-0.9726149363068071,1
3117,2012-07-31,0.01854717189144963,0.026974438604977127,0.47151898734177217,0.3227848101265823,0.025080943310386274,0.012047098286182728,-1.0341384001480782,-1
3118,2012-08-01,0.021454266279229292,0.0394340366245127,0.3667711598746082,0.4200626959247649,0.013161348817343039,0.008771682109103245,-1.0262184676145703,1
3119,2012-08-02,0.01808581560321011,0.029373543351737596,0.37540453074433655,0.42394822006472493,0.006688176578703134,0.004997885372752765,-0.9855368783354587,1
3120,2012-08-03,0.014973934402906215,0.018268165401620705,0.30246913580246915,0.45987654320987653,0.015136686523934023,0.018675643395691,-1.0484249880217853,-1
3121,2012-08-06,0.01903151949519033,0.026868650739092812,0.2870662460567823,0.5141955835962145,0.02913538528145144,0.016730723228340492,-1.0349251912281319,-1
